PUMA,TRACT,BG,hh_id
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,35994
901,41029001100,410290011002,40184
901,41029001100,410290011002,40184
901,41029001100,410290011002,40184
901,41029001100,410290011002,40184
901,41029001100,410290011002,40184
901,41029001100,410290011002,40184
901,41029001100,410290011002,40184
901,41029001100,410290011002,42814
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,46001
901,41029001100,410290011002,49518
901,41029001100,410290011002,51584
901,41029001100,410290011002,51584
901,41029001100,410290011002,51584
901,41029001100,410290011002,51584
901,41029001100,410290011002,51584
901,41029001100,410290011002,51584
901,41029001100,410290011002,54031
901,41029001100,410290011002,54031
901,41029001100,410290011002,54031
901,41029001100,410290011002,54031
901,41029001100,410290011002,54031
901,41029001100,410290011002,54031
901,41029001100,410290011002,56769
901,41029001100,410290011002,56769
901,41029001100,410290011002,56769
901,41029001100,410290011002,56769
901,41029001100,410290011002,56769
901,41029001100,410290011002,59821
901,41029001100,410290011002,59821
901,41029001100,410290011002,59821
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,60724
901,41029001100,410290011002,69895
901,41029001100,410290011002,69895
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,70940
901,41029001100,410290011002,71724
901,41029001100,410290011002,72752
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,75910
901,41029001100,410290011002,76803
901,41029001100,410290011002,79564
901,41029001100,410290011002,81599
901,41029001100,410290011002,81599
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,3414
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,5025
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,9247
901,41029001100,410290011004,10721
901,41029001100,410290011004,10721
901,41029001100,410290011004,10721
901,41029001100,410290011004,10721
901,41029001100,410290011004,11084
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
901,41029001100,410290011004,12054
